9.14483,53.88949
8.52800,53.58650
9.14863,53.89734
10.14422,54.36566
9.16988,53.91018
9.71043,54.30846
13.10841,54.29933
10.14046,54.36647
12.10464,54.11115
9.97215,53.54455
9.17589,53.91179
10.05574,53.52879
9.91518,53.53139
12.10397,54.11070
9.15584,53.89677
12.09719,54.17667
9.14461,53.89060
9.17840,53.91007
8.14815,53.60175
9.71041,54.30847
9.98502,54.34591
10.15205,54.31978
9.90403,53.53400
9.17587,53.91180
9.92478,53.52789
9.98581,54.34492
13.10920,54.29926
9.71289,54.30815
9.95226,53.54394
8.18017,53.54016
10.00338,53.52561
9.90543,53.53374
9.17839,53.91010
9.61443,54.24463
10.21627,54.40125
9.61437,54.24442
8.17358,53.58918
10.17197,54.37323
9.71042,54.30850
9.14863,53.89734
9.94069,53.52423
9.22823,53.94456
12.09332,54.15411
13.10781,54.29917
9.14810,53.89709
8.52317,53.59035
9.27823,53.98347
12.09382,54.15412
13.10869,54.29974
9.87957,53.54036
9.86332,53.54166
9.28064,53.98248
9.96233,53.54529
9.71045,54.30849
12.10153,54.15093
9.89318,53.52885
9.27822,53.98347
9.14590,53.89024
9.91424,53.54347
9.91350,53.54348
12.09307,54.17677
13.11006,54.29856
9.17839,53.91010
10.14373,54.36517
9.98536,53.53697
9.86339,53.54165
9.61446,54.24438
9.88101,53.53936
10.19461,54.37610
9.98502,54.34593
9.93808,53.53997
9.71294,54.30818
9.96824,53.52120
9.86252,53.54645
9.97602,53.52834
9.17591,53.91179
9.15583,53.89677
9.95202,53.54391
9.71293,54.30818
8.18817,53.81300
9.17841,53.91007
9.96996,53.54506
9.86335,53.54165
9.93730,53.52564
9.17497,53.90983
9.28061,53.98249
9.97452,53.54076
9.15601,53.89702
9.84101,53.54482
9.94066,53.52409
9.71042,54.30849
9.27821,53.98347
9.17592,53.91183
9.14529,53.88980
9.97609,53.52824
12.09714,54.17670
9.71285,54.30797
9.93731,53.52562
9.14819,53.89233
9.86305,53.54638
9.14874,53.89758
9.86267,53.54642
9.15587,53.89677
9.71288,54.30819
9.98503,54.34593
9.87873,53.53663
9.17593,53.91181
9.93299,53.51347
10.70143,53.88737
9.98584,54.34490
9.15599,53.90112
9.87835,53.53686
9.27823,53.98345
9.71290,54.30791
9.95464,53.52871
9.14862,53.89736
12.09312,54.17674
9.84091,53.54484
9.71032,54.30827
9.17845,53.91007
10.16766,54.38690
9.71036,54.30849
9.86271,53.54641
9.97476,53.54062
9.27822,53.98345
9.96931,53.54506
10.13418,54.36857
9.97596,53.52830
10.16688,54.38713
9.97173,53.54459
9.91427,53.54348
9.90720,53.53269
10.15258,54.31965
9.15581,53.89677
9.71284,54.30796
9.86269,53.54643
9.70221,53.56793
8.71600,53.85980
9.71032,54.30823
9.71292,54.30816
9.17842,53.91008
9.96273,53.54550
9.97453,53.54076
12.09307,54.17675
9.28066,53.98247
8.71052,53.86666
9.71042,54.30849
9.71290,54.30797
9.86254,53.54645
10.15276,54.31913
9.17587,53.91179
9.88542,53.54018
9.91531,53.54377
12.09712,54.17642
9.28065,53.98246
9.17842,53.91014
9.97596,53.52805
9.98506,54.34590
9.71292,54.30819
9.71033,54.30830
9.84097,53.54486
9.14588,53.89384
9.71040,54.30847
9.89124,53.53639
9.71288,54.30797
9.98266,53.48955
9.95203,53.54391
9.14812,53.89709
10.18256,54.32771
9.88951,53.52341
9.71294,54.30819
9.71032,54.30828
10.06052,54.36098
13.10894,54.29860
9.15600,53.89703
9.71042,54.30848
9.86320,53.54636
9.71288,54.30797
9.86251,53.54645
11.45785,53.90242
10.05630,54.36024
9.91346,53.54349
9.71031,54.30823
10.05810,54.36075
9.91424,53.54345
9.98502,54.34591
9.84092,53.54482
9.71043,54.30848
9.17843,53.91007
9.97601,53.52849
9.91951,53.52998
11.92369,54.22246
9.95195,53.54390
9.15588,53.89680
9.97172,53.54459
9.93532,53.54296
10.16662,54.38661
9.98585,54.34492
9.87889,53.53655
9.86269,53.54641
9.71041,54.30848
9.86269,53.54645
9.93478,53.51509
10.16665,54.38688
9.87835,53.53685
7.20372,53.35983
9.27823,53.98346
9.71039,54.30829
10.17838,54.32935
7.80021,54.56175
9.17843,53.91008
10.68406,53.87303
9.15598,53.90111
10.16667,54.38708
9.95594,53.53867
9.98506,54.34588
9.93148,53.51273
9.97012,53.54503
9.97649,53.52777
8.57759,53.53215
12.09722,54.17669
10.14264,54.36614
9.97145,53.54471
9.95291,53.54411
9.27821,53.98346
9.14876,53.89757
9.87886,53.53656
9.91426,53.54347
10.14258,54.36553
9.86272,53.54640
9.93729,53.52560
9.71291,54.30817
9.91347,53.54346
10.13183,54.36639
9.71031,54.30820
9.87829,53.53687
9.98505,54.34587
8.55509,53.56131
9.95724,53.53340
9.17843,53.91007
9.97013,53.54502
9.27821,53.98346
12.09307,54.17677
9.93818,53.50569
10.15334,54.33286
9.97472,53.54066
9.15604,53.89701
10.21590,54.40353
9.93716,53.50881
10.16722,54.38708
9.96396,53.50352
9.71296,54.30819
8.57066,53.54622
8.54517,53.51472
12.12179,54.15294
10.18717,54.38363
9.97216,53.54454
10.16810,54.37193
9.86339,53.54165
8.18117,53.53983
9.71043,54.30847
9.86329,53.54639
9.93543,53.54297
9.17591,53.91179
9.71292,54.30795
9.88103,53.53930
8.54996,53.56989
13.10826,54.29897
9.14438,53.87549
10.14012,54.36637
9.28067,53.98248
12.09719,54.17669
9.86219,53.54647
9.97281,53.54433
9.71291,54.30817
7.57379,53.67665
9.98503,54.34591
9.86271,53.54642
8.55488,53.52460
8.56746,53.54568
9.97591,53.52845
10.17832,54.32936
9.71044,54.30848
9.15598,53.90110
9.98581,54.34491
9.88915,53.52058
12.10490,54.11039
9.98505,54.34593
9.96984,53.54505
9.88538,53.54017
12.12091,54.15482
9.71296,54.30817
10.16684,54.38711
9.93542,53.54296
12.09307,54.17678
10.14504,54.36549
9.14594,53.89022
9.97451,53.54076
9.98536,53.53697
10.16652,54.37229
9.15602,53.89701
9.84094,53.54485
9.17595,53.91181
9.93195,53.51292
10.16820,54.37617
12.10401,54.11068
8.57823,53.53227
9.98583,54.34491
9.63347,53.57304
8.57767,53.53216
9.98631,53.54029
9.71296,54.30818
9.87826,53.53689
9.28062,53.98249
9.98583,54.34488
12.09696,54.14108
9.84107,53.54480
9.93534,53.54296
9.71043,54.30849
10.15331,54.33284
9.15583,53.89677
9.86271,53.54642
9.97791,53.54230
8.56336,53.55520
10.68552,53.85678
9.95400,53.50107
9.15094,53.89344
9.88400,53.53292
10.13418,54.36860
9.97599,53.52775
9.98586,54.34489
9.93943,53.53999
9.71294,54.30819
9.93529,53.54298
9.14754,53.89171
9.84093,53.54484
10.15202,54.31941
9.98503,54.34589
9.95433,53.53981
9.28064,53.98249
9.87887,53.53654
9.96325,53.53022
12.09308,54.17679
9.91423,53.54347
9.97259,53.54439
9.97200,53.52500
10.16915,54.37613
9.98580,54.34490
10.13180,54.36640
9.71291,54.30791
9.91409,53.53968
9.91347,53.54348
9.17596,53.91178
9.71294,54.30818
10.69107,53.85907
9.71026,54.30824
9.98505,54.34594
9.84095,53.54485
9.97054,53.54496
9.96926,53.50914
9.14867,53.89734
9.92434,53.52809
9.14806,53.89362
9.17846,53.91006
10.18250,54.32798
9.93534,53.54296
9.97605,53.52827
9.88527,53.54018
9.71290,54.30788
10.13417,54.36861
10.69259,53.86100
9.98137,53.48827
9.17595,53.91180
9.14876,53.89757
9.88533,53.54017
9.93539,53.54297
9.71051,54.30824
9.71290,54.30817
9.86320,53.54637
9.95293,53.54411
9.98505,54.34589
9.14556,53.89131
10.03554,53.52773
9.96994,53.54502
9.98635,53.54028
9.62728,54.26595
8.71052,53.86275
9.71292,54.30790
9.70236,53.56791
9.87882,53.53658
9.99033,53.46957
9.88095,53.53934
9.27819,53.98347
9.95204,53.54394
9.98586,54.34489
9.71294,54.30819
9.81889,54.36440
9.97261,53.54439
8.18017,53.54016
9.93532,53.54297
10.15331,54.33286
9.15604,53.89702
9.95201,53.54391
9.98479,53.54222
9.71285,54.30794
9.97010,53.54503
9.98504,54.34591
10.01087,53.53698
9.86317,53.54636
9.84097,53.54485
9.71292,54.30819
8.58362,53.50159
10.13475,54.31545
8.15876,53.52781
9.97900,53.54298
9.93771,53.51148
12.09716,54.17667
8.57805,53.53212
9.87835,53.53687
9.14873,53.89757
9.71040,54.30849
9.88023,53.53943
9.97114,53.54480
9.61448,54.24438
9.96193,53.54525
9.98500,54.34593
9.93725,53.52559
9.93546,53.54295
8.55945,53.55518
9.71031,54.30830
9.86334,53.54166
9.67903,54.29375
12.09896,54.15341
10.13417,54.36861
9.71290,54.30795
9.97563,53.52793
9.93963,53.53998
9.86343,53.54166
9.15603,53.89701
13.58950,54.48281
9.86320,53.54637
9.14863,53.89736
8.56553,53.54772
9.98588,54.34488
9.87886,53.53652
9.28065,53.98250
9.98636,53.54028
9.71292,54.30819
9.69912,54.29910
10.16720,54.38720
9.87838,53.53687
8.57041,53.54611
9.14804,53.89362
9.98508,54.34591
10.00888,53.52467
12.09717,54.17668
9.27821,53.98348
9.14375,53.89302
9.69833,54.29870
9.17590,53.91180
9.71042,54.30850
9.15582,53.89677
9.71200,54.31933
9.86269,53.54642
10.27361,54.49945
11.22680,54.50265
9.28064,53.98251
8.58297,53.51035
7.57353,53.67797
9.86339,53.54165
9.71291,54.30819
9.98501,54.34591
9.97595,53.54400
9.71023,54.30827
9.97263,53.54439
9.98394,53.48026
9.71040,54.30849
9.98584,54.34491
9.86269,53.54643
13.10634,54.30196
9.99181,53.55142
10.13272,54.36625
9.87889,53.53654
9.71252,54.32037
9.94656,53.51196
10.17834,54.32931
9.14487,53.88948
9.91345,53.54349
9.93534,53.54296
9.17836,53.91009
9.95440,53.50126
9.14484,53.88950
9.14429,53.89375
9.28063,53.98249
10.14310,54.36613
9.98229,53.48939
11.45626,53.90284
9.70058,54.29935
9.14861,53.89736
9.95199,53.54391
9.98586,54.34489
10.18261,54.32810
9.71041,54.30849
8.71142,53.86864
10.13415,54.36860
9.96528,53.51951
9.98634,53.53639
9.93530,53.54296
9.84101,53.54485
9.87615,53.53741
9.97259,53.54440
9.14872,53.89759
9.27822,53.98349
9.71033,54.30822
9.87967,53.54034
8.55946,53.55821
9.15588,53.89677
8.17867,53.54183
9.14499,53.87593
9.99432,53.55673
9.91424,53.54347
9.87886,53.53656
9.97668,53.53643
9.71040,54.30847
7.69605,53.76542
10.13183,54.36639
11.92361,54.22176
9.98584,54.34489
9.94613,53.53988
9.28064,53.98248
10.15333,54.33283
10.16702,54.38724
9.93227,53.52255
9.15606,53.89701
9.95647,53.52445
9.14871,53.89734
9.14516,53.89120
9.95795,53.54494
9.71288,54.30792
9.98508,54.34590
8.15645,53.58627
9.87836,53.53685
10.13417,54.36860
9.27820,53.98349
9.99153,53.54434
9.95138,53.53314
9.98585,54.34491
9.93537,53.54299
9.91430,53.54347
9.71297,54.30819
10.16712,54.38717
9.87924,53.53625
9.14407,53.88679
8.55487,53.56145
9.14807,53.89363
9.98499,54.34589
9.97074,53.54486
9.15583,53.89679
12.09717,54.17669
9.17596,53.91183
9.88085,53.53938
12.10317,54.10988
9.71290,54.30794
9.17848,53.91008
9.71037,54.30825
9.14485,53.88948
9.28061,53.98249
9.71042,54.30848
10.13416,54.36859
9.88095,53.53952
8.15559,53.58851
8.03786,53.68673
8.17048,53.55523
9.15603,53.89701
9.98583,54.34489
8.54317,53.51979
9.71292,54.30794
12.09307,54.17679
9.93115,53.52197
9.98639,53.54035
9.14802,53.89362
9.14532,53.88980
8.17117,53.55473
10.13177,54.36636
9.91346,53.54347
8.72341,53.85587
9.97616,53.52795
9.93215,53.51295
9.88948,53.52422
8.15455,53.58841
9.88025,53.53952
9.93542,53.54296
7.49548,53.72528
8.58422,53.50716
9.14447,53.88956
9.88540,53.54019
8.71474,53.86024
9.14876,53.89758
9.15583,53.89678
12.10219,54.10108
8.15517,53.58823
9.86339,53.54165
10.13413,54.36857
9.96540,53.51948
10.15332,54.33286
9.93543,53.54297
9.17596,53.91180
9.95684,53.53350
9.27818,53.98345
9.95459,53.50919
9.95210,53.51699
12.09303,54.17676
10.16470,54.38638
7.20944,53.34811
9.71285,54.30798
10.85797,53.95427
8.17013,53.55571
9.61458,54.24497
9.98505,54.34590
9.71042,54.30848
9.87752,53.53737
9.93533,53.54296
9.71035,54.30828
9.95479,53.50928
10.16717,54.38727
9.95203,53.54392
9.14544,53.89379
8.57428,53.53595
9.27815,53.98346
9.97450,53.54073
10.13414,54.36857
9.97213,53.54455
9.98537,53.53704
9.14878,53.89758
9.94582,53.51818
9.91427,53.54346
9.97149,53.54470
9.87885,53.53657
9.98637,53.54035
8.49490,53.48952
10.14363,54.36505
12.12076,54.52504
9.95226,53.54395
10.12863,54.36719
8.56813,53.55051
9.17849,53.91005
12.09306,54.17675
9.99737,53.55642
9.15605,53.89702
9.95199,53.54391
8.55577,53.56020
9.93554,53.54295
9.95297,53.54411
8.55392,53.57585
10.13958,54.31827
10.13412,54.36857
9.97155,53.54468
12.11793,54.09402
10.13669,54.31779
8.17933,53.54300
9.14970,53.89376
9.17595,53.91181
9.87834,53.53687
10.11264,54.36976
9.87929,53.53623
9.15221,53.89427
12.09715,54.17666
9.15599,53.90111
8.54198,53.57136
9.98586,54.34489
9.98205,53.52412
9.14879,53.89759
10.13180,54.36636
8.71298,53.86329
10.16493,54.37174
8.55616,53.56021
9.93532,53.54298
9.94060,53.52408
8.17345,53.58975
10.01152,53.53720
9.98586,54.34492
9.14208,53.87511
9.98337,53.46940
9.28065,53.98246
9.99032,53.47099
10.79104,53.89350
9.98415,53.54246
9.93817,53.53995
9.96567,53.52783
10.14571,54.32335
9.95294,53.54413
9.88537,53.54019
10.06348,53.52849
8.71051,53.86926
9.93959,53.53993
9.14591,53.89023
9.14478,53.88965
12.12313,54.15069
9.14808,53.89362
9.17593,53.91181
9.93527,53.54297
9.95604,53.53924
12.09875,54.15336
9.15606,53.89702
9.91429,53.54349
8.52237,53.59218
9.86320,53.54637
9.14472,53.88877
9.98584,54.34490
9.98631,53.54029
10.12945,54.36715
10.13175,54.36635
9.71042,54.30849
9.95483,53.51037
9.93538,53.54297
9.98262,53.49002
9.71294,54.30820
9.17844,53.91007
9.97011,53.54503
10.16634,54.37189
9.14875,53.89758
9.71045,54.30851
9.61437,54.24443
8.57041,53.54606
10.55307,54.56654
10.12094,54.36854
9.86339,53.54165
13.10931,54.29856
10.16666,54.38703
9.95298,53.54413
9.69905,54.29787
9.98802,53.47362
9.93544,53.54297
9.98584,54.34492
9.15602,53.89701
9.96706,53.52603
9.87885,53.53657
10.13177,54.36637
9.14871,53.89735
9.95415,53.54459
9.71042,54.30851
8.14805,53.52408
10.14188,54.36549
9.98505,54.34593
9.27815,53.98346
9.04965,53.86808
8.56578,53.55158
9.95033,53.50673
12.09715,54.17667
9.28061,53.98245
9.94719,53.53918
9.95295,53.54411
9.14876,53.89758
9.95613,53.53897
9.93543,53.54298
9.93261,53.51331
9.14486,53.88948
9.17595,53.91181
9.14475,53.88954
9.14620,53.89433
10.14571,54.32333
9.27818,53.98347
9.98400,53.48012
9.98631,53.54028
8.71479,53.86034
9.91354,53.54349
8.71731,53.86271
9.94600,53.51817
11.45792,53.89985
10.13178,54.36639
9.98421,53.54200
9.71284,54.30798
9.71043,54.30850
9.96994,53.54505
9.95591,53.53947
9.15606,53.89701
9.17841,53.91010
13.66432,54.49252
10.16677,54.38684
9.95589,53.53937
9.98415,53.54169
9.97202,53.54454
10.13417,54.36857
9.71044,54.30850
12.09305,54.17675
9.17595,53.91182
9.98412,53.54207
9.98582,54.34491
9.97106,53.54482
9.91422,53.54347
12.09713,54.17666
9.14875,53.89757
9.71297,54.30819
9.95680,53.53341
9.97145,53.54473
9.91351,53.54348
9.95634,53.50979
9.98445,53.54151
13.58472,54.48284
9.71047,54.30849
10.03790,53.51854
12.10522,54.10944
9.17845,53.91009
9.95589,53.53936
8.18067,53.54333
9.98502,54.34591
9.71287,54.30797
9.97676,53.53053
9.86334,53.54165
10.13416,54.36859
9.97593,53.47272
9.14460,53.88933
9.97476,53.54066
9.27820,53.98348
10.15198,54.31944
9.93529,53.54298
10.17581,54.37816
9.14993,53.89260
9.95292,53.54411
9.71045,54.30849
9.17593,53.91178
9.97007,53.54502
9.14468,53.88947
9.91426,53.54347
9.14170,53.87546
10.15133,54.32017
9.28063,53.98247
10.16695,54.38705
9.98629,53.54030
9.14859,53.89737
9.93227,53.52276
9.27821,53.98345
9.97128,53.54475
9.17847,53.91011
13.10861,54.29976
12.09716,54.17667
9.97297,53.52622
10.15109,54.32055
10.15336,54.33285
8.56938,53.54385
9.71044,54.30849
9.67872,54.29377
9.88020,53.54031
9.98379,53.48073
9.71292,54.30798
9.96647,53.51800
9.28064,53.98249
10.13414,54.36859
9.71296,54.30818
9.97199,53.54455
9.93535,53.54296
9.96911,53.52140
9.71038,54.30828
8.55986,53.55729
9.91430,53.54348
10.16621,54.37185
12.09306,54.17677
9.27821,53.98348
10.17051,54.37471
9.97258,53.54440
9.14590,53.89023
9.71289,54.30795
10.13179,54.36638
9.91348,53.54346
9.15608,53.89701
7.20703,53.34860
9.15598,53.90111
9.92094,53.52962
9.98505,54.34592
9.98121,53.47490
9.14481,53.88951
10.15256,54.32298
8.50787,53.59755
9.93698,53.51065
9.71033,54.30827
10.16721,54.38729
8.58325,53.51012
9.28062,53.98250
9.98445,53.46996
10.18264,54.32812
9.71288,54.30793
9.71043,54.30849
12.09717,54.17667
10.11038,54.36973
12.10532,54.10948
9.14874,53.89759
9.14478,53.88961
9.97147,53.54471
12.12249,54.15223
9.27821,53.98348
9.98583,54.34490
8.55922,53.55772
9.88109,53.53952
9.14517,53.89350
9.28061,53.98250
9.71289,54.30793
13.66425,54.49292
9.96721,53.54541
8.71553,53.86963
9.90806,53.54013
9.97619,53.53647
9.71026,54.30827
9.95802,53.50625
12.09305,54.17678
9.15604,53.89702
9.17849,53.91012
10.15025,54.32038
9.95206,53.54391
9.98109,53.49086
9.92040,53.54348
9.22749,53.94373
9.14865,53.89735
8.57808,53.53486
8.71845,53.85857
9.86337,53.54165
10.15195,54.31999
8.58414,53.53079
9.71046,54.30851
9.71283,54.30800
9.98506,54.34588
13.10729,54.29913
10.13416,54.36861
10.14116,54.36623
8.58031,53.53652
12.10501,54.10939
9.93544,53.54296
10.14176,54.36548
10.15185,54.32290
9.97694,53.54281
9.97612,53.52812
9.98584,54.34484
9.27816,53.98348
10.14100,54.36608
9.71028,54.30821
9.99035,53.47124
10.68718,53.87402
9.61448,54.24498
9.71044,54.30849
10.15228,54.32020
9.97210,53.52495
9.71281,54.30801
9.28063,53.98249
9.88041,53.53945
10.14390,54.36516
8.56013,53.57617
10.17837,54.32935
13.66418,54.49258
9.96834,53.54519
9.71031,54.30825
9.93536,53.54297
8.55500,53.56123
8.14925,53.51367
10.15186,54.32010
9.27821,53.98347
9.95201,53.54392
10.05253,53.52964
10.13935,54.36526
10.15192,54.32051
9.17845,53.91010
10.18261,54.32809
8.13068,53.52349
9.71046,54.30848
9.98583,54.34489
9.97007,53.54504
8.57335,53.52311
8.53939,53.57409
10.13415,54.36859
12.09307,54.17677
9.14868,53.89734
8.16415,53.53082
9.71035,54.30828
10.15184,54.32034
9.71296,54.30817
9.86319,53.54635
9.17596,53.91182
12.10537,54.16867
8.54618,53.52073
9.98815,53.47120
13.58967,54.48350
8.58212,53.53791
10.13181,54.36640
9.97855,53.54365
10.68400,53.87297
8.71697,53.86276
9.71044,54.30848
9.97448,53.54074
9.98586,54.34488
8.71437,53.86045
12.09716,54.17671
9.91770,53.53978
11.45216,53.89713
9.14876,53.89757
10.15337,54.33280
9.27820,53.98347
8.15113,53.51885
9.98534,53.53702
9.14339,53.89145
9.95459,53.50077
9.86338,53.54164
13.66422,54.49252
8.53339,53.58038
9.28064,53.98248
9.71280,54.30792
9.71043,54.30847
10.13415,54.36860
9.88963,53.52486
9.95290,53.54409
8.55386,53.56244
10.21827,54.40306
9.84104,53.54481
9.17593,53.91179
8.53677,53.57627
9.71035,54.30819
9.71297,54.30817
9.88106,53.53950
12.09307,54.17677
9.27821,53.98345
9.01524,53.85587
9.91424,53.54346
10.16693,54.38711
9.97807,53.54225
9.98576,54.34488
9.14871,53.89733
9.15604,53.89700
10.13179,54.36642
9.71043,54.30849
9.97198,53.54454
9.98431,53.54175
10.15161,54.32068
10.18270,54.32808
8.56164,53.55253
9.95275,53.54409
8.72395,53.85523
9.87664,53.53704
9.17846,53.91011
10.15154,54.32162
10.16745,54.38715
9.27821,53.98348
9.14873,53.89757
9.15579,53.89677
9.19991,53.91559
9.98202,53.52411
9.17595,53.91181
9.93756,53.50751
9.91347,53.54347
10.15154,54.32036
13.66418,54.49253
9.61411,54.24426
9.98197,53.54276
9.14806,53.89361
8.17350,53.58982
9.14463,53.88945
9.99873,53.53105
8.15500,53.58817
9.98509,54.34590
9.71045,54.30848
8.54860,53.56780
9.27819,53.98349
12.09305,54.17677
9.15602,53.89701
10.15226,54.31985
10.15336,54.33283
8.74685,53.84823
9.14476,53.89000
9.97402,53.54451
8.54619,53.52069
9.28064,53.98249
10.15266,54.32317
9.17218,53.90746
10.13420,54.36860
9.98429,53.54177
9.96161,53.53139
9.94595,53.53973
9.17841,53.91009
9.71285,54.30796
9.71043,54.30848
9.98076,53.49177
9.99484,53.53533
10.16694,54.38715
9.84106,53.54482
9.98506,54.34590
9.71030,54.30824
9.71291,54.30817
10.15214,54.31991
9.28065,53.98247
10.05295,53.50131
12.09716,54.17668
9.97281,53.54435
9.17590,53.91182
10.86337,53.95512
9.14446,53.88988
9.91427,53.54347
10.13468,54.31601
9.93698,53.51081
9.91348,53.54347
10.13179,54.36640
9.15582,53.89677
9.98391,53.54176
9.14875,53.89757
9.71287,54.30797
9.14460,53.88991
10.16731,54.33566
9.71035,54.30829
9.97007,53.54502
9.95208,53.54392
9.96898,53.52135
10.15147,54.32012
9.71297,54.30819
9.86269,53.54642
9.14147,53.87551
9.96363,53.52310
10.13418,54.36860
12.09432,54.17374
12.09307,54.17680
9.71042,54.30847
9.98200,53.48617
9.15604,53.89701
9.14590,53.89025
9.95193,53.54392
9.27821,53.98350
9.14865,53.89734
8.56094,53.55317
9.87889,53.53654
9.71294,54.30817
9.94367,53.53998
9.98585,54.34489
9.94324,53.53958
9.28061,53.98249
10.15158,54.31954
9.61402,54.24423
9.98400,53.54174
8.52253,53.59159
8.72351,53.85513
9.71284,54.30797
9.71040,54.30847
9.97587,53.52811
9.98504,54.34591
9.98406,53.54229
13.10355,54.31103
9.27818,53.98348
9.96997,53.54505
10.15335,54.33285
9.88054,53.53958
9.91833,53.52876
9.98202,53.52412
10.69685,53.87010
10.15168,54.31996
9.15587,53.89677
8.56093,53.55215
9.79367,53.54990
12.09450,54.17543
10.00006,53.54240
10.13417,54.36860
9.99175,53.55158
9.95296,53.54411
9.71286,54.30795
10.15123,54.32016
9.81860,54.36273
9.71040,54.30849
9.93439,53.51450
10.14395,54.36801
9.92086,53.52953
9.17842,53.91007
9.91830,53.52940
9.91354,53.54348
9.71033,54.30822
12.09306,54.17677
8.52349,53.59017
9.71292,54.30819
10.15252,54.32038
9.98141,53.48863
8.56106,53.55283
9.15606,53.89701
9.17595,53.91182
9.98583,54.34491
10.17833,54.32936
9.97283,53.54432
9.71043,54.30851
9.97037,53.54494
10.15253,54.32001
9.71284,54.30797
9.79365,53.54740
9.91335,53.53179
12.09772,54.14635
10.15212,54.32036
9.86270,53.54643
10.13414,54.36860
9.71294,54.30819
9.14875,53.89757
9.28063,53.98249
9.61421,54.24435
9.71043,54.30848
9.15588,53.89675
8.57733,53.53633
9.91669,53.52976
9.17593,53.91182
9.71038,54.30825
9.27818,53.98349
9.97324,53.52636
9.97272,53.54436
10.13175,54.36639
9.96105,53.51490
9.71294,54.30820
9.93828,53.53983
9.87905,53.53645
9.18046,53.88789
9.84103,53.54483
9.71287,54.30795
9.91538,53.53190
10.15337,54.33286
9.71042,54.30849
9.97476,53.54064
8.55793,53.56027
12.09307,54.17679
9.96998,53.54504
10.70240,53.89392
9.98950,53.46725
9.95200,53.54390
10.15179,54.32030
9.15607,53.89703
9.27817,53.98348
9.97264,53.52620
9.86252,53.54643
9.71035,54.30823
10.13413,54.36861
10.17070,54.43048
9.18064,53.88799
9.61420,54.24435
9.84096,53.54484
9.99452,53.53230
9.14145,53.87552
9.96659,53.54018
9.28059,53.98250
9.93538,53.54297
9.71287,54.30795
9.97612,53.52799
9.98583,54.34490
8.56109,53.55231
8.50791,53.59584
10.15154,54.31995
9.91822,53.53033
12.09716,54.17670
9.17597,53.91183
11.44658,53.91070
9.14876,53.89758
10.13177,54.36637
9.71026,54.30827
9.71293,54.30818
9.27816,53.98348
9.09089,53.88730
9.98204,53.52410
10.15143,54.32003
8.56915,53.54372
9.14460,53.88966
9.28060,53.98249
9.71286,54.30794
9.84089,53.54483
9.71044,54.30849
9.97259,53.54440
10.16385,54.38016
8.14890,53.51323
7.20315,53.35920
9.95201,53.54392
9.96179,53.54536
10.15337,54.31972
10.16677,54.38667
9.27818,53.98348
9.93540,53.54296
9.88106,53.53951
9.71031,54.30827
10.67948,53.85530
8.17917,53.54267
9.14487,53.88949
9.86333,53.54166
9.79072,53.53624
10.00243,53.52649
10.15286,54.31973
10.13418,54.36860
8.16766,53.55692
9.15604,53.89701
9.14498,53.88949
9.14863,53.89734
9.71044,54.30849
9.97038,53.54498
10.13509,54.31547
8.57993,53.53694
9.28064,53.98247
8.57544,53.52811
9.88063,53.53944
10.17854,54.38915
9.98584,54.34491
9.98452,53.54153
9.17595,53.91181
10.15225,54.31961
9.86251,53.54643
8.58330,53.51010
8.16475,53.52940
12.10425,54.14738
9.97569,53.52836
9.98503,54.34594
9.88031,53.53947
9.97447,53.54075
10.00250,53.52563
9.28062,53.98248
12.10345,54.14762
9.71294,54.30819
9.98536,53.53696
9.14530,53.88980
9.15584,53.89676
9.17844,53.91006
9.86332,53.54164
9.86271,53.54643
9.97046,53.54499
9.71041,54.30847
9.94683,53.51817
8.55378,53.56200
9.96661,53.54017
11.75939,54.53847
9.95297,53.54413
12.09304,54.17680
9.97480,53.54065
9.93277,53.51330
8.16002,53.52922
9.86262,53.54643
9.91428,53.54346
9.14468,53.88956
9.28061,53.98251
9.14867,53.89734
8.17883,53.54200
9.95192,53.54393
9.71290,54.30793
9.15597,53.89703
8.56134,53.55233
10.15174,54.31943
9.84098,53.54483
9.71292,54.30816
9.27818,53.98346
9.97473,53.54068
9.84105,53.54484
9.96660,53.54018
10.14208,54.36601
10.03829,53.51809
10.18262,54.32811
9.94650,53.51805
9.86254,53.54643
9.17842,53.91006
9.15593,53.90111
9.14873,53.89756
9.94616,53.53962
9.17065,53.90827
8.56132,53.55251
9.17591,53.91182
10.15180,54.32004
9.96277,53.54556
9.15584,53.89677
8.55928,53.55852
9.93725,53.52557
9.87826,53.53690
9.94607,53.53952
9.86273,53.54641
9.91426,53.54348
9.91348,53.54348
9.94358,53.51873
9.14804,53.89363
12.10451,54.11010
9.80460,53.55592
12.09305,54.17679
9.27818,53.98350
9.94252,53.51876
9.14864,53.89735
10.15128,54.31968
9.97038,53.54494
10.15332,54.33286
8.49327,53.48783
9.88536,53.54019
10.15732,54.33997
8.52310,53.59128
9.71288,54.30795
9.94434,53.51867
9.86342,53.54165
9.28061,53.98244
12.10227,54.11018
12.09715,54.17669
9.86329,53.54640
9.17584,53.91188
8.52717,53.58667
9.98174,53.47494
9.16619,53.90437
9.14145,53.87516
9.27815,53.98349
8.57047,53.54597
9.91347,53.54347
13.66417,54.49250
9.14875,53.89757
10.13179,54.36637
10.16382,54.38023
9.96502,53.54565
9.98503,54.34595
8.52711,53.58629
9.15597,53.90108
